#{"t_start": 1764083864.165195, "env_id": "None"}
r,l,t
15.203934,200,97.447108
6.835119,200,97.495108
12.206333,200,97.542308
-19.113984,200,97.589745
-21.057143,200,97.636847
-26.690734,200,97.684517
10.793755,200,97.733427
-2.729533,200,97.781074
-35.483209,180,97.823289
0.075372,200,97.870136
-5.52987,200,97.917881
8.960508,200,97.964817
-13.097663,200,98.012924
-21.750953,200,98.059467
-5.7156,200,98.106541
7.432662,200,98.154181
-32.682009,200,98.202895
-1.451198,200,98.252218
7.556145,200,98.299543
-11.246213,200,98.348199
-4.544644,200,98.394999
13.062694,200,98.442745
-9.416768,200,98.489847
-1.995669,200,98.536494
15.553414,200,98.584458
14.836716,200,98.631493
-47.835714,158,98.671777
-38.207143,200,98.718807
-8.678875,200,98.766952
13.492674,200,98.81411
8.579664,200,98.861226
14.615823,200,98.909332
15.206601,200,98.95646
14.047459,200,99.004443
2.517286,200,99.051231
5.375275,200,99.099272
15.420422,200,99.148287
-19.13531,200,99.19509
-30.025231,157,99.233301
16.21336,200,99.280357
15.857958,200,99.328231
16.620806,200,99.375028
-28.726638,200,99.422638
16.913207,200,99.470123
14.482487,200,99.517187
14.705939,200,99.565152
15.028133,200,99.614343
17.348347,200,99.662089
6.985405,200,99.73595
12.102422,200,99.784476
-29.6738,182,99.827639
13.985155,200,99.87589
-24.342857,200,99.922843
-13.057229,200,99.97092
14.215422,200,100.017423
12.370922,200,100.064188
-13.194102,200,100.113756
-0.058117,200,100.160767
2.952697,200,100.208547
-0.607791,200,100.255328
11.381866,200,100.302879
10.231535,200,100.349898
14.672144,200,100.396707
5.508865,200,100.44472
-28.802059,200,100.491635
13.670402,200,100.539443
-42.171429,158,100.578265
-40.494873,200,100.62556
-34.087518,184,100.668724
16.363792,200,100.715928
14.79049,200,100.763588
-26.760085,200,100.810463
0.935523,200,100.858032
10.917796,200,100.905474
11.843497,200,100.953305
14.837664,200,101.000626
13.172705,200,101.049638
-19.368116,200,101.097786
11.161234,200,101.144938
-96.4,155,101.182331
-44.912016,200,101.229115
0.626626,200,101.276454
-33.066724,185,101.319735
12.104066,200,101.366671
12.694021,200,101.41433
-63.75,159,101.451862
-26.141015,200,101.501565
8.293489,200,101.548842
5.720484,200,101.595835
-37.235714,159,101.634556
6.019862,200,101.681342
-9.593478,200,101.728971
18.553032,200,101.776025
8.186472,200,101.822899
11.9446,200,101.871109
-4.418026,200,101.917566
13.953708,200,101.967503
2.562258,200,102.014568
-77.085714,155,102.051324
-61.307696,161,102.089755
-1.658297,200,102.136806
14.295255,200,102.184963
16.116516,200,102.232098
7.96394,200,102.279985
13.559386,200,102.327158
-20.943812,200,102.374981
-37.871429,165,102.415396
-1.904589,200,102.462259
-32.233574,200,102.510003
13.058107,200,102.557194
-48.121429,195,102.603738
15.718314,200,102.650954
13.554443,200,102.699038
-1.872512,200,102.746046
-0.50348,200,102.793875
14.849882,200,102.841202
16.498398,200,102.889942
14.769714,200,102.937936
15.037527,200,102.984996
17.513397,200,103.033234
-38.521955,167,103.072512
13.221735,200,103.119474
-2.405815,200,103.167325
-48.624866,189,103.211856
-54.8,154,103.249375
17.457096,200,103.297318
16.432624,200,103.3474
16.998453,200,103.394637
-60.25,157,103.431039
-58.85,155,103.468328
15.12672,200,103.515988
-3.365529,200,103.563681
16.540608,200,103.611045
13.579032,200,103.658182
17.385621,200,103.70691
18.84309,200,103.754392
15.394949,200,103.804107
18.414503,200,103.851587
15.288548,200,103.89945
-17.838128,200,103.947044
17.694294,200,103.994719
-20.050281,200,104.042976
14.631389,200,104.089641
-54.85,159,104.128009
11.939244,200,104.175597
17.907062,200,104.222725
15.818588,200,104.272964
18.096536,200,104.32029
16.472861,200,104.368598
15.43889,200,104.415677
0.196959,200,104.463843
-7.930157,200,104.510908
17.436705,200,104.559046
3.186729,200,104.605928
16.828249,200,104.653623
9.31333,200,104.700627
15.4806,200,104.749505
17.986626,200,104.797837
10.272589,200,104.844962
14.050704,200,104.892863
11.600631,200,104.93967
-4.307989,200,104.987943
11.346843,200,105.035167
14.409335,200,105.082501
17.981907,200,105.130811
17.878197,200,105.178022
16.392421,200,105.228327
14.565261,200,105.275393
14.384781,200,105.323579
14.927953,200,105.370679
16.098233,200,105.417946
9.108722,200,105.465927
14.981831,200,105.513386
-56.119502,196,105.56022
17.003159,200,105.607501
16.591831,200,105.655554
17.383019,200,105.704607
14.66352,200,105.752679
15.960627,200,105.799932
16.9001,200,105.847022
12.283035,200,105.894917
16.015392,200,105.942394
-50.971429,158,105.979937
15.210421,200,106.026756
-5.382931,200,106.074451
16.864587,200,106.12165
13.043733,200,106.170815
15.337053,200,106.21874
17.563141,200,106.265457
15.658671,200,106.313663
16.060874,200,106.360601
12.965744,200,106.408845
12.255578,200,106.455821
17.391612,200,106.50387
-6.595562,200,106.551227
16.518229,200,106.598204
17.499089,200,106.648571
17.613396,200,106.695893
16.549028,200,106.743926
15.223443,200,106.791053
4.262625,200,106.839346
18.151191,200,106.888571
5.047951,200,106.935752
16.190949,200,106.983907
19.044886,200,107.031583
18.998133,200,107.079797
11.562116,200,107.128957
15.948775,200,107.176844
6.0346,200,107.223488
2.611073,200,107.271371
16.517415,200,107.318376
5.685308,200,107.365555
17.195895,200,107.413622
13.185364,200,107.460401
-20.835771,200,107.507933
17.036601,200,107.555329
-17.514192,200,107.605498
15.60461,200,107.652872
17.070846,200,107.699907
17.320358,200,107.748266
13.314101,200,107.79525
17.256186,200,107.843503
10.502604,200,107.890722
16.562858,200,107.938573
-1.975352,200,107.985792
16.783637,200,108.032442
16.068368,200,108.082452
16.127641,200,108.129545
16.277444,200,108.177451
18.206658,200,108.225143
16.086628,200,108.274574
17.494557,200,108.321971
17.02717,200,108.370195
15.504633,200,108.417482
14.351736,200,108.464785
15.660952,200,108.513038
17.345265,200,108.562497
-31.907143,165,108.602954
16.610694,200,108.649908
17.175777,200,108.698211
18.486915,200,108.745525
13.466268,200,108.793099
1.352484,200,108.840848
14.925044,200,108.887708
17.129112,200,108.935736
15.705854,200,108.982843
11.939893,200,109.033267
14.574874,200,109.080692
17.294027,200,109.127769
13.91057,200,109.175964
13.911113,200,109.2228
15.453828,200,109.271053
15.50371,200,109.318113
17.262803,200,109.366334
9.204039,200,109.413635
15.109397,200,109.461597
14.846759,200,109.510591
12.130791,200,109.557662
16.318261,200,109.605979
16.044881,200,109.653028
4.528504,200,109.700767
15.238282,200,109.747828
18.112464,200,109.795506
12.23308,200,109.842344
13.935342,200,109.889104
18.347145,200,109.937377
13.838716,200,109.986862
18.394433,200,110.03465
-14.789314,200,110.082049
12.496819,200,110.131191
16.872652,200,110.17979
13.776855,200,110.229474
16.938913,200,110.277364
14.815307,200,110.324898
9.562019,200,110.373237
13.887995,200,110.420654
2.877229,200,110.471069
17.065744,200,110.517969
14.645232,200,110.566332
18.370634,200,110.613896
16.574525,200,110.661015
17.255232,200,110.709214
16.612353,200,110.756336
17.613799,200,110.804318
-70.111627,155,110.840274
16.342126,200,110.888158
-63.9305,200,110.937004
13.797587,200,110.983861
13.501194,200,111.031818
18.585062,200,111.079297
10.044687,200,111.127301
6.763821,200,111.174817
15.21278,200,111.223038
16.983493,200,111.269949
17.759567,200,111.317175
17.857445,200,111.365461
16.646208,200,111.415231
-32.503049,155,111.452766
10.938949,200,111.499815
15.226835,200,111.54712
-11.112262,200,111.595082
11.445698,200,111.642374
-2.53762,200,111.690528
12.517451,200,111.737519
16.492556,200,111.785495
16.378931,200,111.832705
14.98699,200,111.881925
15.690345,200,111.930258
18.341267,200,111.977503
15.19358,200,112.025955
10.800753,200,112.073522
13.369809,200,112.122091
3.507829,200,112.169418
16.340603,200,112.217629
17.859171,200,112.26523
12.23493,200,112.312138
2.628723,200,112.362243
18.669068,200,112.409658
14.395855,200,112.457626
17.090576,200,112.504954
15.064757,200,112.553178
12.214598,200,112.600478
-31.721429,200,112.648627
17.614539,200,112.695705
15.649481,200,112.74282
10.769224,200,112.790922
16.391082,200,112.840262
14.385344,200,112.888475
18.931485,200,112.936355
19.94035,200,112.984512
-4.91405,200,113.031988
16.04409,200,113.080022
9.851862,200,113.127081
16.479064,200,113.174261
17.149085,200,113.22242
18.744252,200,113.270937
16.440956,200,113.321457
17.343255,200,113.376956
14.565902,200,113.429875
15.255262,200,113.477266
11.530935,200,113.525383
-59.129889,180,113.567994
14.570498,200,113.6156
18.302163,200,113.664163
16.290367,200,113.71137
10.760743,200,113.759797
15.589843,200,113.80896
18.277259,200,113.857341
18.327026,200,113.904393
16.78901,200,113.951626
-9.350489,200,113.999721
16.081544,200,114.04661
17.925623,200,114.094945
17.240035,200,114.142112
18.483341,200,114.19048
18.04018,200,114.237603
17.042545,200,114.287755
13.46149,200,114.335359
14.674277,200,114.382479
16.022127,200,114.430827
15.859242,200,114.47781
13.54967,200,114.525908
16.189715,200,114.573319
15.385536,200,114.621316
13.462045,200,114.668407
2.411732,200,114.715531
14.940165,200,114.765939
13.723154,200,114.813104
13.853502,200,114.861381
12.126387,200,114.908512
17.251522,200,114.956848
10.249953,200,115.004042
16.301828,200,115.052538
15.303832,200,115.099495
15.203565,200,115.147684
13.722228,200,115.194806
-42.816241,170,115.236736
14.470174,200,115.285007
17.58693,200,115.332053
-1.313228,200,115.380846
0.230733,200,115.427981
18.559517,200,115.476072
16.279368,200,115.523409
17.4435,200,115.570573
13.701376,200,115.618348
17.509791,200,115.665601
19.070775,200,115.715804
16.007584,200,115.762948
11.386016,200,115.811148
14.198662,200,115.858167
9.636718,200,115.906184
16.692233,200,115.953319
17.101389,200,116.000503
14.258879,200,116.048551
17.159077,200,116.096066
14.42973,200,116.144049
15.400713,200,116.193306
16.473674,200,116.241869
13.939462,200,116.288893
14.986054,200,116.336852
-12.0999,200,116.38418
13.341501,200,116.430696
10.961153,200,116.478738
-53.621429,163,116.516509
17.439196,200,116.564521
15.299062,200,116.611292
0.294404,200,116.6609
14.716502,200,116.708345
3.596772,200,116.755227
18.467529,200,116.803476
-26.13259,200,116.8504
1.383093,200,116.898192
8.12783,200,116.945191
14.489618,200,116.993288
16.358988,200,117.040553
15.906787,200,117.087269
15.291506,200,117.137562
4.606131,200,117.185081
10.717181,200,117.232902
4.713512,200,117.280085
17.734098,200,117.32813
11.702383,200,117.37511
9.815166,200,117.423286
12.644564,200,117.470277
10.455601,200,117.517948
-4.481138,200,117.565411
17.675138,200,117.614412
4.940799,200,117.66256
16.341546,200,117.710023
15.648847,200,117.758272
13.6562,200,117.805348
7.101081,200,117.853294
