#{"t_start": 1764082656.670414, "env_id": "None"}
r,l,t
17.605409,200,103.998936
15.397214,200,104.063705
17.212726,200,104.122811
16.929024,200,104.179302
18.163594,200,104.234879
16.313108,200,104.286435
16.112571,200,104.337903
17.668761,200,104.388793
17.365778,200,104.480116
14.336722,200,104.546729
16.345517,200,104.61403
16.567789,200,104.667767
15.854673,200,104.719531
15.166462,200,104.770376
16.179956,200,104.821126
14.274724,200,104.872339
9.026474,200,104.922429
16.341252,200,104.973282
16.102218,200,105.024957
15.191051,200,105.075915
-1.589444,200,105.126437
4.955444,200,105.17692
12.775352,200,105.226532
13.483062,200,105.27711
-2.086855,200,105.32671
-26.49135,200,105.377798
11.258065,200,105.428391
16.133658,200,105.479129
17.168361,200,105.532615
18.38272,200,105.58473
2.921672,200,105.636294
-30.542857,200,105.687107
0.767859,200,105.739279
13.880615,200,105.790109
-4.890859,200,105.841978
19.0418,200,105.893548
18.905457,200,105.944704
17.173646,200,105.994847
15.983207,200,106.047292
5.420885,200,106.097649
17.557985,200,106.148627
17.486739,200,106.198646
17.275226,200,106.249754
16.978489,200,106.299458
15.19884,200,106.350332
18.112993,200,106.400694
15.331658,200,106.451463
13.861567,200,106.501249
15.705183,200,106.554215
6.050654,200,106.604397
15.027548,200,106.655555
17.11593,200,106.705375
18.832226,200,106.755963
16.297771,200,106.805717
17.931344,200,106.856721
17.602866,200,106.906731
15.508902,200,106.957625
16.832551,200,107.00738
4.01205,200,107.060027
17.916552,200,107.110634
7.431837,200,107.161326
17.98996,200,107.211335
15.474663,200,107.261236
17.028479,200,107.312131
17.834213,200,107.361778
17.516456,200,107.413094
16.61457,200,107.46302
16.689157,200,107.513868
15.423978,200,107.565447
15.740771,200,107.616548
14.121854,200,107.666884
16.273759,200,107.718036
16.424998,200,107.767642
15.2085,200,107.818486
15.200018,200,107.868315
17.703842,200,107.91971
15.611359,200,107.969317
-15.702687,200,108.019899
13.29606,200,108.071426
17.375014,200,108.122186
18.129891,200,108.172338
16.264003,200,108.223036
17.393129,200,108.272852
15.969043,200,108.323731
13.7982,200,108.373737
19.133306,200,108.42491
11.45455,200,108.474721
16.250591,200,108.524813
12.201441,200,108.577246
18.530415,200,108.6274
19.162347,200,108.678759
18.078122,200,108.728827
14.401624,200,108.779733
16.388877,200,108.829355
-0.62019,200,108.879947
10.303047,200,108.93042
2.349246,200,108.981435
15.957118,200,109.030985
16.598565,200,109.083664
17.807784,200,109.133958
17.191053,200,109.185433
19.826901,200,109.235922
16.290519,200,109.286992
17.355129,200,109.336658
18.377155,200,109.387736
14.073054,200,109.43911
17.440279,200,109.490067
16.932088,200,109.540178
17.33854,200,109.593021
14.392398,200,109.642937
16.095813,200,109.694104
16.054662,200,109.744069
17.387829,200,109.794337
15.292527,200,109.845439
16.188356,200,109.895722
18.435868,200,109.946739
18.635876,200,109.996941
18.029219,200,110.047879
18.31382,200,110.099619
14.043853,200,110.150182
18.326584,200,110.200818
-9.742857,200,110.251874
17.302311,200,110.301818
18.988549,200,110.352954
16.68824,200,110.403072
18.825764,200,110.454464
15.68924,200,110.50438
18.301175,200,110.555379
19.103541,200,110.607664
16.654622,200,110.658462
18.399054,200,110.708582
-71.271429,188,110.756442
12.578843,200,110.80646
8.622357,200,110.857147
19.207226,200,110.907506
17.885705,200,110.958607
10.236723,200,111.008745
18.647464,200,111.05893
17.093243,200,111.111781
17.207132,200,111.161832
15.201472,200,111.213033
11.473058,200,111.26322
-7.442857,200,111.314014
17.821313,200,111.363758
14.64823,200,111.414593
17.215665,200,111.464932
16.816214,200,111.515806
17.403606,200,111.56577
17.330765,200,111.618852
15.872999,200,111.668993
17.093216,200,111.719824
17.80343,200,111.769615
16.118072,200,111.820705
16.651372,200,111.870558
17.38119,200,111.921426
15.354854,200,111.971572
15.212971,200,112.022349
16.627616,200,112.072555
18.88664,200,112.125637
16.831205,200,112.176153
16.00124,200,112.227314
12.357143,200,112.277803
16.844319,200,112.327781
18.369988,200,112.378617
15.592377,200,112.428489
12.839368,200,112.479643
16.048045,200,112.529851
16.775649,200,112.580471
15.846063,200,112.63223
19.946787,200,112.683612
16.272237,200,112.733605
14.824953,200,112.784421
12.056314,200,112.834167
16.507514,200,112.884788
11.573343,200,112.934822
13.06291,200,112.986078
18.622872,200,113.036227
16.35469,200,113.087389
16.469129,200,113.139225
17.057568,200,113.190501
17.280438,200,113.240829
11.228951,200,113.291822
15.454468,200,113.341518
19.250274,200,113.392472
17.232068,200,113.443046
17.155363,200,113.493327
-6.181297,200,113.544419
19.138074,200,113.594257
18.550637,200,113.647172
3.739397,200,113.697259
16.737412,200,113.748281
17.360625,200,113.798275
13.749049,200,113.849479
16.312175,200,113.899391
18.761569,200,113.95086
17.459681,200,114.001024
16.330667,200,114.051809
17.579954,200,114.101722
16.079353,200,114.154484
16.127161,200,114.204487
16.811373,200,114.255799
14.776191,200,114.305652
13.972812,200,114.357852
15.32854,200,114.408695
17.864073,200,114.460721
19.164724,200,114.511013
14.271564,200,114.561561
17.697271,200,114.61134
4.294451,200,114.663887
18.089101,200,114.714211
15.473379,200,114.765128
16.792258,200,114.815159
17.566494,200,114.86597
15.231205,200,114.915611
19.061908,200,114.965692
18.697559,200,115.017245
16.502502,200,115.067046
12.575379,200,115.117501
-17.933608,200,115.168891
18.316894,200,115.219992
17.707908,200,115.271029
17.831141,200,115.321915
11.583059,200,115.371374
16.42504,200,115.42217
13.72286,200,115.472345
7.81794,200,115.52338
17.173715,200,115.573523
18.121227,200,115.624497
18.725468,200,115.676537
14.651335,200,115.727504
17.849397,200,115.777776
-14.392857,200,115.828287
16.708522,200,115.878469
17.649036,200,115.929587
14.159081,200,115.97947
17.71086,200,116.030696
18.368522,200,116.080793
15.483872,200,116.13053
12.07073,200,116.183163
18.738658,200,116.233392
17.20545,200,116.284984
11.340425,200,116.33462
14.241313,200,116.399112
16.022711,200,116.449658
17.609793,200,116.501169
8.33698,200,116.551958
17.87661,200,116.603215
-23.051313,200,116.653406
15.720914,200,116.706372
15.793073,200,116.756609
17.678093,200,116.808131
15.029371,200,116.858035
17.084848,200,116.909461
16.740288,200,116.959408
15.745569,200,117.010675
15.539668,200,117.06095
18.127463,200,117.111858
13.72831,200,117.16177
17.757143,200,117.214932
-2.915164,200,117.264885
10.141639,200,117.316094
13.672406,200,117.365773
7.171525,200,117.416769
8.376295,200,117.466669
-20.247938,200,117.517772
-65.498227,198,117.567667
16.930628,200,117.618799
16.944586,200,117.668885
12.105532,200,117.721832
-80.273473,179,117.766477
12.697601,200,117.816965
10.821858,200,117.867933
1.207143,200,117.917921
15.24372,200,117.96957
17.092068,200,118.020076
17.553431,200,118.071424
16.807143,200,118.121336
16.578634,200,118.17237
16.321114,200,118.224526
3.850275,200,118.275624
9.709171,200,118.325998
12.951466,200,118.376871
15.864071,200,118.42696
16.072373,200,118.47813
18.140535,200,118.528262
17.599141,200,118.579486
16.082717,200,118.629187
15.073459,200,118.680133
14.858511,200,118.731754
11.444819,200,118.782986
17.336516,200,118.833489
12.35773,200,118.884454
17.049286,200,118.934548
18.680997,200,118.985799
16.435684,200,119.035784
16.948108,200,119.086392
7.958535,200,119.137456
15.357041,200,119.187642
15.667159,200,119.26861
17.812041,200,119.320015
16.195751,200,119.370416
16.994112,200,119.42197
14.873322,200,119.472691
16.195642,200,119.523133
17.145067,200,119.572992
18.239124,200,119.624357
15.984051,200,119.674185
15.97907,200,119.725266
17.752295,200,119.776733
13.336754,200,119.827219
18.966433,200,119.877383
18.061053,200,119.928158
16.548403,200,119.97787
17.527033,200,120.027536
16.654034,200,120.078186
16.626326,200,120.128366
10.054539,200,120.178997
18.150786,200,120.229181
19.747233,200,120.282385
18.221737,200,120.332314
19.21074,200,120.383679
16.828702,200,120.433789
20.757143,200,120.484894
13.221034,200,120.534799
19.207143,200,120.585394
18.164475,200,120.635494
15.69186,200,120.686117
16.512474,200,120.735803
17.692684,200,120.788514
16.175968,200,120.843898
15.71354,200,120.908549
16.907143,200,120.960085
17.238354,200,121.011859
17.911195,200,121.061935
16.9216,200,121.112782
17.857143,200,121.162873
15.827193,200,121.213639
9.963983,200,121.264131
16.470285,200,121.316614
14.675208,200,121.366741
17.700895,200,121.417691
17.570163,200,121.467734
16.864467,200,121.518429
19.457143,200,121.568512
15.127613,200,121.619139
19.135298,200,121.669517
17.527137,200,121.720393
15.556462,200,121.770699
4.582554,200,121.82308
15.006408,200,121.873483
5.936822,200,121.925096
2.529593,200,121.976511
16.558997,200,122.026095
19.965154,200,122.077042
17.611607,200,122.126794
15.998076,200,122.17803
15.903691,200,122.227959
14.686008,200,122.278746
16.749676,200,122.330731
14.423924,200,122.381654
13.968403,200,122.431885
15.576072,200,122.482569
17.160588,200,122.532448
14.344463,200,122.583379
17.451248,200,122.633171
9.157143,200,122.684434
17.036498,200,122.734294
17.89005,200,122.785354
16.766757,200,122.8375
17.978188,200,122.888589
17.294122,200,122.938648
16.611069,200,122.989457
17.347273,200,123.039212
17.7596,200,123.090273
17.741815,200,123.14039
16.149433,200,123.191516
16.514304,200,123.241803
17.505511,200,123.291514
17.361046,200,123.344269
17.508893,200,123.394415
15.448481,200,123.445353
15.804491,200,123.495204
17.001706,200,123.546128
15.262004,200,123.595744
15.666978,200,123.646532
12.202548,200,123.696746
11.546956,200,123.747857
17.58751,200,123.797773
16.414993,200,123.850619
12.473338,200,123.900421
16.422138,200,123.951712
18.85404,200,124.001763
11.567908,200,124.052919
10.235379,200,124.102787
-9.342857,200,124.15377
17.341677,200,124.20431
12.093305,200,124.255287
13.305521,200,124.304984
17.378342,200,124.357762
17.814911,200,124.407857
12.012669,200,124.460264
18.703559,200,124.510645
12.318384,200,124.561305
14.061743,200,124.611593
2.274312,200,124.661371
19.009564,200,124.71273
18.09206,200,124.762975
19.557279,200,124.81389
18.351599,200,124.866006
16.34963,200,124.916782
17.058834,200,124.966967
12.726713,200,125.018298
18.640596,200,125.068782
15.665942,200,125.119563
19.282803,200,125.169403
19.325879,200,125.220655
17.046974,200,125.270986
16.737738,200,125.321894
18.281888,200,125.373819
17.964663,200,125.425294
15.680694,200,125.475397
11.865201,200,125.526464
17.226717,200,125.576644
12.392262,200,125.627702
18.685012,200,125.677605
17.485804,200,125.728503
11.802743,200,125.778314
18.110823,200,125.829165
16.718916,200,125.880898
17.120936,200,125.930899
11.498127,200,125.982368
17.054393,200,126.032419
16.223296,200,126.083377
17.56961,200,126.133395
16.832509,200,126.184407
